"","game_id","pfr_game_id","season","game_type","week","player","pfr_player_id","position","team","opponent","offense_snaps","offense_pct","defense_snaps","defense_pct","st_snaps","st_pct"
"12527","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Demaryius Thomas","ThomDe03","WR","DEN","DAL",68,0.88,0,0,0,0
"12528","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Isaiah McKenzie","McKeIs00","WR","DEN","DAL",30,0.39,0,0,9,0.3
"12529","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Bennie Fowler","FowlBe00","WR","DEN","DAL",23,0.3,0,0,5,0.17
"12530","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Cody Latimer","LatiCo00","WR","DEN","DAL",14,0.18,0,0,17,0.57
"12531","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Dez Bryant","BryaDe01","WR","DAL","DEN",66,0.93,0,0,0,0
"12532","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Cole Beasley","BeasCo00","WR","DAL","DEN",57,0.8,0,0,0,0
"12533","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Terrance Williams","WillTe01","WR","DAL","DEN",49,0.69,0,0,0,0
"12534","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Brice Butler","ButlBr00","WR","DAL","DEN",22,0.31,0,0,2,0.07
"12535","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Ryan Switzer","SwitRy00","WR","DAL","DEN",6,0.08,0,0,10,0.33
"12536","2017_02_DAL_DEN","201709170den",2017,"REG",2,"Noah Brown","BrowNo00","WR","DAL","DEN",5,0.07,0,0,11,0.37
"12537","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Allen Hurns","HurnAl01","WR","JAX","TEN",59,0.88,0,0,0,0
"12538","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Marqise Lee","LeexMa00","WR","JAX","TEN",58,0.87,0,0,3,0.11
"12539","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Keelan Cole","ColeKe00","WR","JAX","TEN",44,0.66,0,0,14,0.5
"12540","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Arrelious Benn","BennAr00","WR","JAX","TEN",9,0.13,0,0,19,0.68
"12541","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Max McCaffrey","McCaMa01","WR","JAX","TEN",1,0.01,0,0,0,0
"12542","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Rishard Matthews","MattRi00","WR","TEN","JAX",48,0.71,0,0,0,0
"12543","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Eric Decker","DeckEr00","WR","TEN","JAX",44,0.65,0,0,2,0.07
"12544","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Corey Davis","DaviCo03","WR","TEN","JAX",23,0.34,0,0,0,0
"12545","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Taywan Taylor","TaylTa00","WR","TEN","JAX",12,0.18,0,0,11,0.39
"12546","2017_02_TEN_JAX","201709170jax",2017,"REG",2,"Eric Weems","WeemEr00","WR","TEN","JAX",3,0.04,0,0,16,0.57
"12547","2017_02_PHI_KC","201709170kan",2017,"REG",2,"Tyreek Hill","HillTy00","WR","KC","PHI",47,0.89,0,0,4,0.13
"12548","2017_02_PHI_KC","201709170kan",2017,"REG",2,"Chris Conley","ConlCh00","WR","KC","PHI",46,0.87,0,0,1,0.03
"12549","2017_02_PHI_KC","201709170kan",2017,"REG",2,"Albert Wilson","WilsAl02","WR","KC","PHI",34,0.64,0,0,10,0.33
"12550","2017_02_PHI_KC","201709170kan",2017,"REG",2,"De'Anthony Thomas","ThomDe05","WR","KC","PHI",4,0.08,0,0,22,0.73
"12551","2017_02_PHI_KC","201709170kan",2017,"REG",2,"Demarcus Robinson","RobiDe01","WR","KC","PHI",2,0.04,0,0,5,0.17
"12552","2017_02_PHI_KC","201709170kan",2017,"REG",2,"Torrey Smith","SmitTo02","WR","PHI","KC",62,0.86,0,0,0,0
"12553","2017_02_PHI_KC","201709170kan",2017,"REG",2,"Alshon Jeffery","JeffAl00","WR","PHI","KC",61,0.85,0,0,0,0
"12554","2017_02_PHI_KC","201709170kan",2017,"REG",2,"Nelson Agholor","AghoNe00","WR","PHI","KC",55,0.76,0,0,0,0
"12555","2017_02_PHI_KC","201709170kan",2017,"REG",2,"Mack Hollins","HollMa00","WR","PHI","KC",17,0.24,0,0,13,0.43
"12556","2017_02_NE_NO","201709170nor",2017,"REG",2,"Brandon Coleman","ColeBr00","WR","NO","NE",58,0.89,0,0,10,0.32
"12557","2017_02_NE_NO","201709170nor",2017,"REG",2,"Michael Thomas","ThomMi05","WR","NO","NE",58,0.89,0,0,1,0.03
"12558","2017_02_NE_NO","201709170nor",2017,"REG",2,"Ted Ginn Jr.","GinnTe00","WR","NO","NE",43,0.66,0,0,2,0.06
"12559","2017_02_NE_NO","201709170nor",2017,"REG",2,"Tommylee Lewis","LewiTo00","WR","NO","NE",14,0.22,0,0,0,0
"12560","2017_02_NE_NO","201709170nor",2017,"REG",2,"Brandin Cooks","CookBr00","WR","NE","NO",65,0.86,0,0,1,0.03
"12561","2017_02_NE_NO","201709170nor",2017,"REG",2,"Chris Hogan","HogaCh00","WR","NE","NO",65,0.86,0,0,1,0.03
"12562","2017_02_NE_NO","201709170nor",2017,"REG",2,"Phillip Dorsett","DorsPh00","WR","NE","NO",32,0.42,0,0,0,0
"12563","2017_02_MIN_PIT","201709170pit",2017,"REG",2,"Antonio Brown","BrowAn04","WR","PIT","MIN",70,0.95,0,0,0,0
"12564","2017_02_MIN_PIT","201709170pit",2017,"REG",2,"Martavis Bryant","BryaMa00","WR","PIT","MIN",47,0.64,0,0,0,0
"12565","2017_02_MIN_PIT","201709170pit",2017,"REG",2,"JuJu Smith-Schuster","SmitJu00","WR","PIT","MIN",38,0.51,0,0,3,0.1
"12566","2017_02_MIN_PIT","201709170pit",2017,"REG",2,"Eli Rogers","RogeEl00","WR","PIT","MIN",37,0.5,0,0,7,0.23
"12567","2017_02_MIN_PIT","201709170pit",2017,"REG",2,"Darrius Heyward-Bey","HeywDa00","WR","PIT","MIN",2,0.03,0,0,19,0.61
"12568","2017_02_MIN_PIT","201709170pit",2017,"REG",2,"Adam Thielen","ThieAd00","WR","MIN","PIT",62,0.95,0,0,0,0
"12569","2017_02_MIN_PIT","201709170pit",2017,"REG",2,"Stefon Diggs","DiggSt00","WR","MIN","PIT",60,0.92,0,0,0,0
"12570","2017_02_MIN_PIT","201709170pit",2017,"REG",2,"Laquon Treadwell","TreaLa00","WR","MIN","PIT",50,0.77,0,0,0,0
"12571","2017_02_MIN_PIT","201709170pit",2017,"REG",2,"Jarius Wright","WrigJa02","WR","MIN","PIT",12,0.18,0,0,0,0
"12572","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Amari Cooper","CoopAm00","WR","OAK","NYJ",48,0.84,0,0,1,0.03
"12573","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Michael Crabtree","CrabMi00","WR","OAK","NYJ",35,0.61,0,0,0,0
"12574","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Seth Roberts","RobeSe00","WR","OAK","NYJ",34,0.6,0,0,0,0
"12575","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Cordarrelle Patterson","PattCo00","WR","OAK","NYJ",27,0.47,0,0,8,0.27
"12576","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Johnny Holton","HoltJo00","WR","OAK","NYJ",4,0.07,0,0,13,0.43
"12577","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Jermaine Kearse","KearJe01","WR","NYJ","OAK",49,0.88,0,0,0,0
"12578","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Jeremy Kerley","KerlJe00","WR","NYJ","OAK",44,0.79,0,0,0,0
"12579","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Robby Anderson","AndeRo04","WR","NYJ","OAK",43,0.77,0,0,0,0
"12580","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Charone Peake","PeakCh00","WR","NYJ","OAK",11,0.2,0,0,18,0.6
"12581","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"ArDarius Stewart","StewAr00","WR","NYJ","OAK",8,0.14,0,0,5,0.17
"12582","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Chad Hansen","HansCh00","WR","NYJ","OAK",2,0.04,0,0,0,0
"12583","2017_02_NYJ_OAK","201709170rai",2017,"REG",2,"Kalif Raymond","RaymKa00","WR","NYJ","OAK",0,0,0,0,11,0.37
"12584","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Robert Woods","WoodRo02","WR","LA","WAS",45,0.9,0,0,0,0
"12585","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Sammy Watkins","WatkSa00","WR","LA","WAS",45,0.9,0,0,0,0
"12586","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Cooper Kupp","KuppCo00","WR","LA","WAS",30,0.6,0,0,1,0.03
"12587","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Tavon Austin","AustTa00","WR","LA","WAS",9,0.18,0,0,5,0.16
"12588","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Pharoh Cooper","CoopPh00","WR","LA","WAS",4,0.08,0,0,10,0.32
"12589","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Josh Reynolds","ReynJo00","WR","LA","WAS",2,0.04,0,0,3,0.1
"12590","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Terrelle Pryor","PryoTe00","WR","WAS","LA",52,0.73,0,0,0,0
"12591","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Jamison Crowder","CrowJa00","WR","WAS","LA",38,0.54,0,0,5,0.16
"12592","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Ryan Grant","GranRy01","WR","WAS","LA",30,0.42,0,0,1,0.03
"12593","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Josh Doctson","DoctJo00","WR","WAS","LA",29,0.41,0,0,0,0
"12594","2017_02_WAS_LA","201709170ram",2017,"REG",2,"Brian Quick","QuicBr00","WR","WAS","LA",0,0,0,0,2,0.06
"12595","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Mike Wallace","WallMi00","WR","BAL","CLE",48,0.71,0,0,0,0
"12596","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Jeremy Maclin","MaclJe00","WR","BAL","CLE",43,0.63,0,0,0,0
"12597","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Breshad Perriman","PerrBr02","WR","BAL","CLE",42,0.62,0,0,0,0
"12598","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Michael Campanaro","CampMi02","WR","BAL","CLE",8,0.12,0,0,7,0.28
"12599","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Chris Matthews","MattCh00","WR","BAL","CLE",7,0.1,0,0,18,0.72
"12600","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Rashard Higgins","HiggRa00","WR","CLE","BAL",54,0.76,0,0,0,0
"12601","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Kenny Britt","BritKe00","WR","CLE","BAL",42,0.59,0,0,0,0
"12602","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Corey Coleman","ColeCo00","WR","CLE","BAL",38,0.54,0,0,0,0
"12603","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Ricardo Louis","LouiRi00","WR","CLE","BAL",32,0.45,0,0,18,0.72
"12604","2017_02_CLE_BAL","201709170rav",2017,"REG",2,"Sammie Coates","CoatSa00","WR","CLE","BAL",26,0.37,0,0,9,0.36
"12605","2017_02_MIA_LAC","201709170sdg",2017,"REG",2,"Tyrell Williams","WillTy00","WR","LAC","MIA",52,0.9,0,0,0,0
"12606","2017_02_MIA_LAC","201709170sdg",2017,"REG",2,"Keenan Allen","AlleKe00","WR","LAC","MIA",49,0.84,1,0.01,0,0
"12607","2017_02_MIA_LAC","201709170sdg",2017,"REG",2,"Travis Benjamin","BenjTr00","WR","LAC","MIA",39,0.67,0,0,3,0.11
"12608","2017_02_MIA_LAC","201709170sdg",2017,"REG",2,"Dontrelle Inman","InmaDo00","WR","LAC","MIA",13,0.22,0,0,0,0
"12609","2017_02_MIA_LAC","201709170sdg",2017,"REG",2,"DeVante Parker","ParkDe01","WR","MIA","LAC",63,0.93,0,0,0,0
"12610","2017_02_MIA_LAC","201709170sdg",2017,"REG",2,"Jarvis Landry","LandJa00","WR","MIA","LAC",62,0.91,0,0,1,0.04
"12611","2017_02_MIA_LAC","201709170sdg",2017,"REG",2,"Kenny Stills","StilKe00","WR","MIA","LAC",60,0.88,0,0,0,0
"12612","2017_02_MIA_LAC","201709170sdg",2017,"REG",2,"Leonte Carroo","CarrLe00","WR","MIA","LAC",2,0.03,0,0,11,0.41
"12613","2017_02_MIA_LAC","201709170sdg",2017,"REG",2,"Jakeem Grant","GranJa00","WR","MIA","LAC",1,0.01,0,0,7,0.26
"12614","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Doug Baldwin","BaldDo00","WR","SEA","SF",81,0.99,0,0,7,0.25
"12615","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Tyler Lockett","LockTy00","WR","SEA","SF",61,0.74,0,0,11,0.39
"12616","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Paul Richardson","RichPa01","WR","SEA","SF",39,0.48,0,0,0,0
"12617","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Tanner McEvoy","McEvTa01","WR","SEA","SF",15,0.18,0,0,15,0.54
"12618","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Amara Darboh","DarbAm00","WR","SEA","SF",14,0.17,0,0,7,0.25
"12619","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Marquise Goodwin","GoodMa00","WR","SF","SEA",43,0.88,0,0,0,0
"12620","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Pierre Garcon","GarcPi00","WR","SF","SEA",39,0.8,0,0,0,0
"12621","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Trent Taylor","TaylTr02","WR","SF","SEA",22,0.45,0,0,7,0.25
"12622","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Aldrick Robinson","RobiAl00","WR","SF","SEA",11,0.22,0,0,0,0
"12623","2017_02_SF_SEA","201709170sea",2017,"REG",2,"Victor Bolden","BoldVi00","WR","SF","SEA",1,0.02,0,0,8,0.29
"12624","2017_02_CHI_TB","201709170tam",2017,"REG",2,"Mike Evans","EvanMi00","WR","TB","CHI",55,0.77,0,0,0,0
"12625","2017_02_CHI_TB","201709170tam",2017,"REG",2,"Adam Humphries","HumpAd00","WR","TB","CHI",41,0.58,0,0,0,0
"12626","2017_02_CHI_TB","201709170tam",2017,"REG",2,"DeSean Jackson","JackDe00","WR","TB","CHI",36,0.51,0,0,0,0
"12627","2017_02_CHI_TB","201709170tam",2017,"REG",2,"Chris Godwin","GodwCh00","WR","TB","CHI",29,0.41,0,0,8,0.36
"12628","2017_02_CHI_TB","201709170tam",2017,"REG",2,"Bernard Reedy","ReedBe01","WR","TB","CHI",7,0.1,0,0,5,0.23
"12629","2017_02_CHI_TB","201709170tam",2017,"REG",2,"Josh Bellamy","BellJo02","WR","CHI","TB",59,0.92,0,0,0,0
"12630","2017_02_CHI_TB","201709170tam",2017,"REG",2,"Kendall Wright","WrigKe01","WR","CHI","TB",55,0.86,0,0,0,0
"12631","2017_02_CHI_TB","201709170tam",2017,"REG",2,"Deonte Thompson","ThomDe04","WR","CHI","TB",36,0.56,0,0,6,0.27
"12632","2017_02_CHI_TB","201709170tam",2017,"REG",2,"Tanner Gentry","GentTa00","WR","CHI","TB",8,0.12,0,0,10,0.45
"12633","2017_02_CHI_TB","201709170tam",2017,"REG",2,"Tre McBride","McBrTr00","WR","CHI","TB",2,0.03,0,0,5,0.23
"12634","2017_02_DET_NYG","201709180nyg",2017,"REG",2,"Sterling Shepard","ShepSt00","WR","NYG","DET",56,1,0,0,0,0
"12635","2017_02_DET_NYG","201709180nyg",2017,"REG",2,"Brandon Marshall","MarsBr00","WR","NYG","DET",48,0.86,0,0,0,0
"12636","2017_02_DET_NYG","201709180nyg",2017,"REG",2,"Odell Beckham Jr.","BeckOd00","WR","NYG","DET",34,0.61,0,0,0,0
"12637","2017_02_DET_NYG","201709180nyg",2017,"REG",2,"Roger Lewis","LewiRo03","WR","NYG","DET",16,0.29,0,0,8,0.32
"12638","2017_02_DET_NYG","201709180nyg",2017,"REG",2,"Dwayne Harris","HarrDw00","WR","NYG","DET",0,0,0,0,18,0.72
"12639","2017_02_DET_NYG","201709180nyg",2017,"REG",2,"Marvin Jones","JoneMa02","WR","DET","NYG",56,0.9,0,0,0,0
"12640","2017_02_DET_NYG","201709180nyg",2017,"REG",2,"Golden Tate","TateGo00","WR","DET","NYG",43,0.69,0,0,0,0
"12641","2017_02_DET_NYG","201709180nyg",2017,"REG",2,"Kenny Golladay","GollKe00","WR","DET","NYG",33,0.53,0,0,0,0
"12642","2017_02_DET_NYG","201709180nyg",2017,"REG",2,"T.J. Jones","JoneT.00","WR","DET","NYG",17,0.27,0,0,3,0.12
"12643","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Pierre Garcon","GarcPi00","WR","SF","LA",66,0.84,0,0,0,0
"12644","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Marquise Goodwin","GoodMa00","WR","SF","LA",57,0.72,0,0,0,0
"12645","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Trent Taylor","TaylTr02","WR","SF","LA",37,0.47,0,0,1,0.03
"12646","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Aldrick Robinson","RobiAl00","WR","SF","LA",27,0.34,0,0,3,0.09
"12647","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Victor Bolden","BoldVi00","WR","SF","LA",1,0.01,0,0,17,0.5
"12648","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Robert Woods","WoodRo02","WR","LA","SF",60,0.92,0,0,1,0.03
"12649","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Sammy Watkins","WatkSa00","WR","LA","SF",42,0.65,0,0,0,0
"12650","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Cooper Kupp","KuppCo00","WR","LA","SF",38,0.58,0,0,1,0.03
"12651","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Tavon Austin","AustTa00","WR","LA","SF",15,0.23,0,0,3,0.09
"12652","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Pharoh Cooper","CoopPh00","WR","LA","SF",9,0.14,0,0,15,0.44
"12653","2017_03_LA_SF","201709210sfo",2017,"REG",3,"Josh Reynolds","ReynJo00","WR","LA","SF",6,0.09,0,0,1,0.03
"12654","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Zay Jones","JoneZa00","WR","BUF","DEN",55,0.85,0,0,0,0
"12655","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Jordan Matthews","MattJo00","WR","BUF","DEN",50,0.77,0,0,0,0
"12656","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Andre Holmes","HolmAn00","WR","BUF","DEN",22,0.34,0,0,12,0.38
"12657","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Kaelin Clay","ClayKa00","WR","BUF","DEN",15,0.23,0,0,0,0
"12658","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Brandon Tate","TateBr00","WR","BUF","DEN",6,0.09,0,0,10,0.31
"12659","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Emmanuel Sanders","SandEm00","WR","DEN","BUF",62,0.89,0,0,0,0
"12660","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Demaryius Thomas","ThomDe03","WR","DEN","BUF",61,0.87,0,0,0,0
"12661","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Bennie Fowler","FowlBe00","WR","DEN","BUF",48,0.69,0,0,13,0.41
"12662","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Cody Latimer","LatiCo00","WR","DEN","BUF",11,0.16,0,0,18,0.56
"12663","2017_03_DEN_BUF","201709240buf",2017,"REG",3,"Isaiah McKenzie","McKeIs00","WR","DEN","BUF",9,0.13,0,0,11,0.34
"12664","2017_03_NO_CAR","201709240car",2017,"REG",3,"Devin Funchess","FuncDe00","WR","CAR","NO",50,0.85,0,0,0,0
"12665","2017_03_NO_CAR","201709240car",2017,"REG",3,"Russell Shepard","ShepRu00","WR","CAR","NO",38,0.64,0,0,4,0.15
"12666","2017_03_NO_CAR","201709240car",2017,"REG",3,"Curtis Samuel","SamuCu00","WR","CAR","NO",36,0.61,0,0,12,0.46
"12667","2017_03_NO_CAR","201709240car",2017,"REG",3,"Damiere Byrd","ByrdDa00","WR","CAR","NO",13,0.22,0,0,19,0.73
"12668","2017_03_NO_CAR","201709240car",2017,"REG",3,"Kelvin Benjamin","BenjKe00","WR","CAR","NO",7,0.12,0,0,0,0
"12669","2017_03_NO_CAR","201709240car",2017,"REG",3,"Brandon Coleman","ColeBr00","WR","NO","CAR",46,0.79,0,0,0,0
"12670","2017_03_NO_CAR","201709240car",2017,"REG",3,"Michael Thomas","ThomMi05","WR","NO","CAR",46,0.79,0,0,0,0
"12671","2017_03_NO_CAR","201709240car",2017,"REG",3,"Ted Ginn Jr.","GinnTe00","WR","NO","CAR",34,0.59,0,0,3,0.12
"12672","2017_03_NO_CAR","201709240car",2017,"REG",3,"Tommylee Lewis","LewiTo00","WR","NO","CAR",16,0.28,0,0,0,0
"12673","2017_03_PIT_CHI","201709240chi",2017,"REG",3,"Deonte Thompson","ThomDe04","WR","CHI","PIT",46,0.71,0,0,5,0.19
"12674","2017_03_PIT_CHI","201709240chi",2017,"REG",3,"Markus Wheaton","WheaMa00","WR","CHI","PIT",39,0.6,0,0,0,0
"12675","2017_03_PIT_CHI","201709240chi",2017,"REG",3,"Kendall Wright","WrigKe01","WR","CHI","PIT",35,0.54,0,0,0,0
"12676","2017_03_PIT_CHI","201709240chi",2017,"REG",3,"Josh Bellamy","BellJo02","WR","CHI","PIT",19,0.29,0,0,6,0.22
"12677","2017_03_PIT_CHI","201709240chi",2017,"REG",3,"Antonio Brown","BrowAn04","WR","PIT","CHI",64,1,0,0,0,0
"12678","2017_03_PIT_CHI","201709240chi",2017,"REG",3,"JuJu Smith-Schuster","SmitJu00","WR","PIT","CHI",51,0.8,0,0,3,0.11
"12679","2017_03_PIT_CHI","201709240chi",2017,"REG",3,"Martavis Bryant","BryaMa00","WR","PIT","CHI",45,0.7,0,0,0,0
"12680","2017_03_PIT_CHI","201709240chi",2017,"REG",3,"Eli Rogers","RogeEl00","WR","PIT","CHI",21,0.33,0,0,6,0.22
"12681","2017_03_PIT_CHI","201709240chi",2017,"REG",3,"Darrius Heyward-Bey","HeywDa00","WR","PIT","CHI",2,0.03,0,0,16,0.59
"12682","2017_03_CLE_IND","201709240clt",2017,"REG",3,"T.Y. Hilton","HiltT.00","WR","IND","CLE",64,0.97,0,0,0,0
"12683","2017_03_CLE_IND","201709240clt",2017,"REG",3,"Donte Moncrief","MoncDo00","WR","IND","CLE",58,0.88,0,0,3,0.09
"12684","2017_03_CLE_IND","201709240clt",2017,"REG",3,"Quan Bray","BrayQu00","WR","IND","CLE",33,0.5,0,0,16,0.47
"12685","2017_03_CLE_IND","201709240clt",2017,"REG",3,"Kamar Aiken","AikeKa00","WR","IND","CLE",5,0.08,0,0,0,0
"12686","2017_03_CLE_IND","201709240clt",2017,"REG",3,"Matt Hazel","HazeMa01","WR","IND","CLE",4,0.06,0,0,9,0.26
"12687","2017_03_CLE_IND","201709240clt",2017,"REG",3,"Ricardo Louis","LouiRi00","WR","CLE","IND",57,0.74,0,0,6,0.18
"12688","2017_03_CLE_IND","201709240clt",2017,"REG",3,"Kenny Britt","BritKe00","WR","CLE","IND",52,0.68,0,0,1,0.03
"12689","2017_03_CLE_IND","201709240clt",2017,"REG",3,"Rashard Higgins","HiggRa00","WR","CLE","IND",52,0.68,0,0,0,0
"12690","2017_03_CLE_IND","201709240clt",2017,"REG",3,"Jordan Leslie","LeslJo00","WR","CLE","IND",21,0.27,0,0,19,0.56
"12691","2017_03_CLE_IND","201709240clt",2017,"REG",3,"Kasen Williams","WillKa02","WR","CLE","IND",20,0.26,0,0,6,0.18
"12692","2017_03_ATL_DET","201709240det",2017,"REG",3,"Marvin Jones","JoneMa02","WR","DET","ATL",68,0.97,0,0,0,0
"12693","2017_03_ATL_DET","201709240det",2017,"REG",3,"Golden Tate","TateGo00","WR","DET","ATL",63,0.9,0,0,2,0.06
"12694","2017_03_ATL_DET","201709240det",2017,"REG",3,"Kenny Golladay","GollKe00","WR","DET","ATL",45,0.64,0,0,0,0
"12695","2017_03_ATL_DET","201709240det",2017,"REG",3,"T.J. Jones","JoneT.00","WR","DET","ATL",15,0.21,0,0,13,0.39
"12696","2017_03_ATL_DET","201709240det",2017,"REG",3,"Jared Abbrederis","AbbrJa00","WR","DET","ATL",6,0.09,0,0,9,0.27
"12697","2017_03_ATL_DET","201709240det",2017,"REG",3,"Julio Jones","JoneJu02","WR","ATL","DET",58,0.85,0,0,0,0
"12698","2017_03_ATL_DET","201709240det",2017,"REG",3,"Mohamed Sanu","SanuMo00","WR","ATL","DET",57,0.84,0,0,0,0
"12699","2017_03_ATL_DET","201709240det",2017,"REG",3,"Taylor Gabriel","GabrTa00","WR","ATL","DET",36,0.53,0,0,0,0
"12700","2017_03_ATL_DET","201709240det",2017,"REG",3,"Justin Hardy","HardJu00","WR","ATL","DET",15,0.22,0,0,21,0.64
"12701","2017_03_ATL_DET","201709240det",2017,"REG",3,"Andre Roberts","RobeAn00","WR","ATL","DET",1,0.01,0,0,12,0.36
"12702","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"Davante Adams","AdamDa01","WR","GB","CIN",67,0.96,0,0,0,0
"12703","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"Jordy Nelson","NelsJo00","WR","GB","CIN",67,0.96,0,0,0,0
"12704","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"Geronimo Allison","AlliGe01","WR","GB","CIN",47,0.67,0,0,0,0
"12705","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"Jeff Janis","JaniJe00","WR","GB","CIN",0,0,0,0,23,0.7
"12706","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"Trevor Davis","DaviTr03","WR","GB","CIN",0,0,0,0,6,0.18
"12707","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"Brandon LaFell","LaFeBr00","WR","CIN","GB",57,0.93,0,0,0,0
"12708","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"A.J. Green","GreeA.00","WR","CIN","GB",56,0.92,0,0,0,0
"12709","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"Tyler Boyd","BoydTy00","WR","CIN","GB",30,0.49,0,0,0,0
"12710","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"Alex Erickson","EricAl01","WR","CIN","GB",13,0.21,0,0,12,0.36
"12711","2017_03_CIN_GB","201709240gnb",2017,"REG",3,"Cody Core","CoreCo00","WR","CIN","GB",5,0.08,0,0,19,0.58
"12712","2017_03_BAL_JAX","201709240jax",2017,"REG",3,"Marqise Lee","LeexMa00","WR","JAX","BAL",49,0.67,0,0,7,0.23
"12713","2017_03_BAL_JAX","201709240jax",2017,"REG",3,"Allen Hurns","HurnAl01","WR","JAX","BAL",44,0.6,0,0,1,0.03
"12714","2017_03_BAL_JAX","201709240jax",2017,"REG",3,"Keelan Cole","ColeKe00","WR","JAX","BAL",37,0.51,0,0,15,0.48
"12715","2017_03_BAL_JAX","201709240jax",2017,"REG",3,"Arrelious Benn","BennAr00","WR","JAX","BAL",16,0.22,0,0,19,0.61
